time,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_speed_10m
2024-04-03T12:00,30.8,70,34.3,1004.7,20.6
2024-04-03T13:00,29.5,77,33.9,1005.6,16.6
2024-04-03T14:00,28.7,84,33.4,1006.6,16.9
2024-04-03T15:00,28.4,85,33.4,1007.2,15.0
2024-04-03T16:00,28.0,89,33.5,1007.7,12.4
2024-04-03T17:00,27.6,90,33.4,1008.1,10.5
2024-04-03T18:00,27.5,93,33.6,1008.0,10.0
2024-04-03T19:00,27.4,93,33.6,1007.6,9.4
2024-04-03T20:00,27.2,94,33.5,1007.4,8.5
2024-04-03T21:00,27.1,95,33.2,1007.1,9.4
2024-04-03T22:00,27.0,95,32.9,1007.0,10.2
2024-04-03T23:00,26.8,95,32.4,1007.2,11.6
2024-04-04T00:00,26.7,95,32.2,1007.8,11.7
2024-04-04T01:00,27.4,92,32.9,1008.3,12.6
2024-04-04T02:00,29.5,80,34.4,1009.2,15.5
2024-04-04T03:00,31.4,69,35.9,1009.9,15.7
2024-04-04T04:00,33.3,59,37.4,1010.1,15.8
2024-04-04T05:00,34.5,55,39.4,1009.5,17.1
2024-04-04T06:00,34.8,58,40.5,1008.6,20.8
2024-04-04T07:00,34.7,59,40.4,1007.7,23.7
2024-04-04T08:00,34.8,56,39.9,1006.6,24.3
2024-04-04T09:00,34.6,56,39.2,1005.6,22.9
2024-04-04T10:00,34.0,59,38.2,1004.9,21.9
2024-04-04T11:00,33.1,59,36.4,1004.9,19.8
2024-04-04T12:00,31.4,69,35.3,1005.3,19.0
2024-04-04T13:00,29.6,76,34.1,1005.8,14.8
2024-04-04T14:00,28.6,85,33.9,1006.7,13.9
2024-04-04T15:00,27.8,92,33.9,1007.5,10.9
2024-04-04T16:00,27.3,95,33.7,1008.0,8.8
2024-04-04T17:00,27.1,95,33.3,1008.4,9.0
2024-04-04T18:00,26.9,95,33.0,1008.3,9.4
2024-04-04T19:00,26.7,97,32.8,1007.8,9.4
2024-04-04T20:00,26.5,97,32.5,1007.2,9.6
2024-04-04T21:00,26.6,98,32.7,1006.9,10.3
2024-04-04T22:00,26.6,99,32.5,1006.8,11.5
2024-04-04T23:00,26.6,98,32.3,1006.9,12.5
2024-04-05T00:00,26.3,98,31.9,1007.3,12.0
2024-04-05T01:00,27.4,94,33.4,1007.9,10.8
2024-04-05T02:00,28.6,85,34.4,1008.7,9.8
2024-04-05T03:00,30.7,72,35.8,1009.5,11.2
2024-04-05T04:00,32.7,62,37.4,1009.8,13.0
2024-04-05T05:00,34.1,57,39.5,1008.9,14.5
2024-04-05T06:00,35.0,55,41.1,1008.0,16.8
2024-04-05T07:00,34.8,60,41.3,1006.9,20.4
2024-04-05T08:00,34.5,58,39.8,1005.8,23.2
2024-04-05T09:00,34.2,57,38.5,1004.7,23.4
2024-04-05T10:00,33.6,59,37.3,1004.0,22.9
2024-04-05T11:00,32.6,64,36.2,1003.9,20.4
2024-04-05T12:00,30.9,73,34.9,1004.2,21.1
2024-04-05T13:00,29.1,80,33.4,1005.4,16.9
2024-04-05T14:00,28.6,83,33.5,1006.0,14.5
2024-04-05T15:00,28.1,88,33.7,1006.7,11.9
2024-04-05T16:00,27.7,90,33.3,1007.0,12.0
2024-04-05T17:00,27.4,92,33.1,1007.3,11.2
2024-04-05T18:00,27.1,94,32.8,1006.9,11.2
2024-04-05T19:00,26.9,95,32.7,1006.4,10.9
2024-04-05T20:00,26.5,96,32.3,1006.0,9.7
2024-04-05T21:00,26.3,97,32.1,1005.6,10.0
2024-04-05T22:00,26.1,98,31.9,1005.4,10.2
2024-04-05T23:00,26.1,99,31.7,1005.5,11.8
2024-04-06T00:00,26.1,98,31.5,1006.0,13.3
2024-04-06T01:00,26.8,96,32.4,1006.2,12.5
2024-04-06T02:00,28.2,86,33.6,1007.4,12.2
2024-04-06T03:00,30.6,71,35.2,1008.4,13.7
2024-04-06T04:00,32.9,61,37.3,1008.5,14.0
2024-04-06T05:00,35.0,51,39.8,1007.9,14.4
2024-04-06T06:00,36.4,45,41.2,1007.0,16.6
2024-04-06T07:00,36.4,50,41.7,1005.7,21.0
2024-04-06T08:00,36.3,49,41.0,1004.4,22.9
2024-04-06T09:00,36.1,46,39.3,1003.5,23.7
2024-04-06T10:00,35.2,47,37.4,1002.8,23.8
2024-04-06T11:00,33.6,55,36.0,1002.9,22.6
2024-04-06T12:00,31.8,62,34.4,1003.3,21.5
2024-04-06T13:00,29.6,81,34.7,1004.3,15.3
2024-04-06T14:00,28.9,83,33.9,1005.3,15.7
2024-04-06T15:00,28.5,86,33.9,1006.0,13.9
2024-04-06T16:00,28.1,91,33.8,1006.6,13.8
2024-04-06T17:00,27.8,95,33.8,1006.8,13.7
2024-04-06T18:00,27.6,95,33.4,1006.4,13.9
2024-04-06T19:00,27.4,95,33.2,1005.9,14.0
2024-04-06T20:00,27.2,96,33.2,1005.3,12.6
2024-04-06T21:00,26.7,97,32.6,1004.8,11.1
2024-04-06T22:00,26.1,97,31.5,1004.7,11.7
2024-04-06T23:00,25.9,98,31.1,1005.0,12.3
2024-04-07T00:00,25.8,99,31.0,1005.6,12.8
2024-04-07T01:00,26.5,98,31.5,1006.1,16.7
2024-04-07T02:00,27.8,87,32.7,1007.1,15.0
2024-04-07T03:00,30.3,72,34.6,1007.7,14.5
2024-04-07T04:00,33.1,57,37.3,1007.9,13.5
2024-04-07T05:00,35.8,41,39.2,1007.4,14.1
2024-04-07T06:00,36.9,38,40.6,1006.5,16.1
2024-04-07T07:00,36.0,53,41.8,1005.3,20.6
2024-04-07T08:00,35.8,49,40.2,1004.3,23.4
2024-04-07T09:00,35.5,44,38.2,1003.3,24.0
2024-04-07T10:00,34.7,47,36.9,1003.2,23.2
2024-04-07T11:00,33.5,49,35.0,1003.3,21.2
2024-04-07T12:00,31.5,62,34.2,1003.5,20.7
2024-04-07T13:00,29.7,77,34.3,1003.7,15.6
2024-04-07T14:00,28.7,86,34.0,1004.7,15.3
2024-04-07T15:00,28.3,90,34.0,1005.6,14.1
2024-04-07T16:00,28.0,93,33.9,1006.2,14.1
2024-04-07T17:00,27.8,95,33.7,1006.7,14.6
2024-04-07T18:00,27.6,95,33.7,1006.5,13.0
2024-04-07T19:00,27.3,96,33.5,1006.3,11.3
2024-04-07T20:00,26.9,97,33.0,1005.8,10.7
2024-04-07T21:00,26.6,98,32.5,1005.1,11.3
2024-04-07T22:00,26.4,98,32.2,1005.1,11.5
2024-04-07T23:00,26.4,99,31.9,1005.3,14.2
2024-04-08T00:00,26.4,97,31.7,1006.0,14.2
2024-04-08T01:00,26.9,97,32.8,1006.6,12.6
2024-04-08T02:00,28.6,86,33.7,1007.6,15.5
2024-04-08T03:00,30.8,72,35.5,1008.2,14.9
2024-04-08T04:00,33.1,60,37.6,1008.5,15.1
2024-04-08T05:00,34.8,51,38.9,1008.2,18.6
2024-04-08T06:00,35.6,46,39.4,1007.8,21.2
2024-04-08T07:00,36.1,41,39.4,1007.3,21.1
2024-04-08T08:00,36.2,39,39.0,1006.3,21.7
2024-04-08T09:00,36.0,38,38.1,1005.6,22.1
2024-04-08T10:00,34.3,51,37.4,1005.4,20.9
2024-04-08T11:00,31.2,73,35.1,1005.9,23.3
2024-04-08T12:00,30.2,76,34.2,1006.2,20.6
2024-04-08T13:00,29.1,83,34.0,1007.3,16.5
2024-04-08T14:00,28.7,83,33.7,1008.2,14.3
2024-04-08T15:00,28.6,80,33.3,1008.9,13.2
2024-04-08T16:00,28.2,82,33.0,1009.5,12.9
2024-04-08T17:00,28.0,83,32.8,1009.7,12.1
2024-04-08T18:00,27.7,84,32.4,1009.2,12.1
2024-04-08T19:00,27.4,85,32.3,1008.6,11.1
2024-04-08T20:00,27.2,85,32.1,1008.0,9.9
2024-04-08T21:00,26.9,87,32.0,1007.4,9.2
2024-04-08T22:00,26.6,88,31.8,1007.0,7.8
2024-04-08T23:00,26.5,89,31.8,1007.3,7.3
2024-04-09T00:00,25.8,92,31.3,1007.8,5.7
2024-04-09T01:00,27.7,86,33.4,1008.6,7.4
2024-04-09T02:00,29.5,76,34.8,1009.7,8.9
2024-04-09T03:00,30.7,68,35.4,1010.4,10.1
2024-04-09T04:00,31.7,64,36.6,1010.5,10.6
2024-04-09T05:00,32.5,61,38.3,1010.2,12.3
2024-04-09T06:00,33.0,57,38.7,1009.7,14.1
2024-04-09T07:00,33.3,52,38.4,1008.9,15.5
2024-04-09T08:00,33.0,54,38.2,1007.9,15.8
2024-04-09T09:00,32.6,58,37.6,1007.1,15.8
2024-04-09T10:00,31.8,63,36.1,1006.6,16.9
2024-04-09T11:00,30.8,67,34.4,1006.4,16.9
2024-04-09T12:00,29.9,72,33.7,1006.6,16.6
2024-04-09T13:00,28.8,76,33.0,1007.0,14.1
2024-04-09T14:00,28.7,78,33.3,1007.8,11.9
2024-04-09T15:00,28.5,79,33.4,1008.7,10.1
2024-04-09T16:00,28.4,80,33.3,1009.8,10.2
2024-04-09T17:00,28.3,80,33.2,1010.3,9.8
2024-04-09T18:00,28.3,79,33.3,1009.7,8.6
2024-04-09T19:00,28.1,80,33.3,1009.0,7.5
2024-04-09T20:00,27.7,82,33.1,1008.2,6.2
2024-04-09T21:00,26.9,85,32.4,1007.5,5.0
2024-04-09T22:00,26.4,88,31.6,1007.2,6.6
2024-04-09T23:00,26.4,88,31.8,1007.6,5.3
2024-04-10T00:00,27.2,84,32.8,1008.4,3.9
2024-04-10T01:00,27.8,82,33.5,1009.1,3.9
2024-04-10T02:00,29.6,73,34.9,1009.9,5.6
2024-04-10T03:00,30.8,67,35.6,1010.4,8.9
2024-04-10T04:00,32.0,61,36.3,1010.7,9.9
2024-04-10T05:00,33.1,56,38.2,1010.2,10.9
2024-04-10T06:00,33.6,54,38.8,1009.7,14.3
2024-04-10T07:00,33.5,53,38.6,1009.0,15.7
2024-04-10T08:00,33.5,52,38.4,1007.9,16.1
2024-04-10T09:00,33.3,53,37.7,1006.9,16.1
2024-04-10T10:00,32.7,55,36.3,1006.2,15.9
2024-04-10T11:00,32.0,57,34.8,1005.8,16.1
2024-04-10T12:00,31.1,60,34.1,1005.9,15.4
2024-04-10T13:00,29.8,67,33.5,1006.9,12.3
2024-04-10T14:00,29.5,69,33.4,1007.6,11.3
2024-04-10T15:00,29.2,71,33.5,1008.4,9.2
2024-04-10T16:00,29.0,72,33.6,1009.1,7.4
2024-04-10T17:00,28.6,74,33.5,1009.6,6.2
2024-04-10T18:00,27.8,78,33.0,1009.1,4.7
2024-04-10T19:00,27.0,82,31.9,1008.9,7.4
2024-04-10T20:00,26.9,83,31.9,1008.5,6.4
2024-04-10T21:00,26.5,84,31.4,1008.0,7.2
2024-04-10T22:00,26.5,84,31.4,1007.8,6.6
2024-04-10T23:00,26.5,84,31.4,1007.8,6.1
2024-04-11T00:00,27.6,78,32.9,1008.6,3.6
2024-04-11T01:00,28.2,81,33.9,1009.4,5.1
2024-04-11T02:00,29.9,72,35.3,1010.1,6.3
2024-04-11T03:00,31.2,66,36.1,1010.7,8.5
2024-04-11T04:00,32.4,60,37.0,1010.7,10.8
2024-04-11T05:00,33.1,57,38.3,1010.5,12.7
2024-04-11T06:00,33.4,56,38.9,1009.8,14.4
2024-04-11T07:00,33.4,56,38.7,1008.9,16.3
2024-04-11T08:00,33.2,56,38.3,1007.8,17.3
2024-04-11T09:00,32.8,57,37.1,1006.7,17.9
2024-04-11T10:00,32.2,59,35.7,1006.2,18.8
2024-04-11T11:00,31.3,64,34.3,1006.0,20.0
2024-04-11T12:00,30.5,68,33.7,1006.5,19.9
2024-04-11T13:00,30.2,68,33.4,1007.6,18.2
2024-04-11T14:00,29.9,71,33.7,1008.5,15.9
2024-04-11T15:00,29.7,73,33.7,1009.3,16.0
2024-04-11T16:00,29.6,74,33.6,1009.8,16.2
2024-04-11T17:00,29.4,76,33.6,1010.2,16.1
2024-04-11T18:00,29.2,78,33.7,1009.4,15.3
2024-04-11T19:00,28.9,80,33.6,1008.5,14.2
2024-04-11T20:00,28.7,81,33.5,1007.9,13.2
2024-04-11T21:00,28.5,83,33.7,1007.3,11.5
2024-04-11T22:00,28.3,84,33.6,1007.0,10.9
2024-04-11T23:00,28.1,84,33.3,1007.6,11.6
2024-04-12T00:00,28.0,85,33.3,1007.9,10.5
2024-04-12T01:00,28.9,81,34.2,1008.9,11.2
2024-04-12T02:00,30.3,73,34.8,1009.5,14.8
2024-04-12T03:00,31.2,69,35.7,1010.0,15.1
2024-04-12T04:00,32.1,64,36.2,1010.2,16.2
2024-04-12T05:00,32.7,61,37.6,1009.9,17.3
2024-04-12T06:00,33.2,58,38.4,1009.8,18.3
2024-04-12T07:00,33.3,58,38.7,1009.1,18.4
2024-04-12T08:00,33.3,58,38.4,1008.1,18.8
2024-04-12T09:00,32.7,60,37.4,1007.0,17.6
2024-04-12T10:00,32.2,61,35.9,1006.5,17.3
2024-04-12T11:00,31.5,65,35.2,1006.3,16.3
2024-04-12T12:00,30.6,70,34.5,1006.4,16.6
2024-04-12T13:00,29.7,74,34.1,1007.6,13.7
2024-04-12T14:00,29.4,75,34.0,1008.6,11.7
2024-04-12T15:00,29.1,78,34.1,1009.5,10.7
2024-04-12T16:00,28.8,80,34.2,1009.9,9.6
2024-04-12T17:00,28.5,82,33.8,1010.0,9.7
2024-04-12T18:00,28.2,84,33.9,1009.6,8.4
2024-04-12T19:00,27.7,88,33.8,1008.9,5.8
2024-04-12T20:00,26.9,92,33.3,1008.2,4.9
2024-04-12T21:00,26.4,95,32.5,1007.8,6.6
2024-04-12T22:00,26.8,92,33.0,1007.4,5.2
2024-04-12T23:00,27.3,89,33.7,1007.5,3.3
2024-04-13T00:00,26.6,92,33.1,1008.2,2.5
2024-04-13T01:00,28.5,87,35.5,1009.0,2.7
2024-04-13T02:00,29.8,79,36.2,1009.9,5.6
2024-04-13T03:00,31.4,70,36.7,1010.6,10.3
2024-04-13T04:00,32.3,63,36.8,1010.6,14.1
2024-04-13T05:00,33.0,59,37.7,1010.4,15.8
2024-04-13T06:00,33.7,54,38.8,1009.9,16.1
2024-04-13T07:00,34.0,52,39.0,1009.1,16.2
2024-04-13T08:00,33.9,51,38.7,1007.9,16.1
2024-04-13T09:00,33.6,51,37.7,1006.6,16.3
2024-04-13T10:00,33.0,53,36.4,1005.9,15.9
2024-04-13T11:00,32.0,58,35.0,1005.6,15.0
2024-04-13T12:00,30.9,66,34.7,1006.1,13.8
2024-04-13T13:00,29.6,75,34.8,1007.3,9.4
2024-04-13T14:00,29.1,80,34.8,1008.1,8.4
2024-04-13T15:00,28.8,82,34.7,1009.2,8.5
2024-04-13T16:00,28.6,84,34.7,1009.7,7.3
2024-04-13T17:00,28.3,87,34.6,1009.9,7.3
2024-04-13T18:00,28.0,90,34.5,1009.9,6.6
2024-04-13T19:00,27.7,91,34.3,1009.3,5.8
2024-04-13T20:00,27.6,91,34.2,1008.5,5.4
2024-04-13T21:00,26.9,95,33.6,1007.6,4.6
2024-04-13T22:00,27.5,91,34.3,1007.5,3.9
2024-04-13T23:00,26.4,96,33.4,1007.9,1.9
2024-04-14T00:00,25.6,99,32.1,1008.4,3.4
2024-04-14T01:00,27.8,92,35.0,1009.2,3.1
2024-04-14T02:00,29.4,82,36.4,1010.1,3.0
2024-04-14T03:00,31.0,72,36.8,1011.1,7.6
2024-04-14T04:00,32.2,64,37.4,1011.2,11.2
2024-04-14T05:00,32.9,59,38.4,1011.1,13.3
2024-04-14T06:00,33.2,59,39.2,1010.6,14.4
2024-04-14T07:00,33.5,55,39.1,1009.7,15.2
2024-04-14T08:00,33.5,52,38.4,1008.6,15.3
2024-04-14T09:00,33.3,51,37.4,1008.0,15.2
2024-04-14T10:00,32.4,57,36.1,1007.3,15.6
2024-04-14T11:00,31.5,61,35.0,1007.0,14.2
2024-04-14T12:00,30.3,69,34.5,1007.3,13.4
2024-04-14T13:00,29.1,80,34.6,1007.7,10.0
2024-04-14T14:00,28.8,80,34.6,1008.5,6.7
2024-04-14T15:00,28.5,79,34.0,1009.2,5.6
2024-04-14T16:00,27.9,80,33.3,1009.8,4.8
2024-04-14T17:00,27.2,83,32.6,1010.2,5.6
2024-04-14T18:00,26.5,89,31.8,1009.9,6.9
2024-04-14T19:00,26.3,91,31.9,1009.3,6.2
2024-04-14T20:00,25.6,94,31.2,1008.8,6.0
2024-04-14T21:00,25.3,95,31.0,1008.2,4.8
2024-04-14T22:00,25.2,96,30.9,1008.1,4.2
2024-04-14T23:00,25.1,96,30.7,1008.4,5.4
2024-04-15T00:00,25.0,97,30.5,1009.0,5.6
2024-04-15T01:00,26.6,93,32.6,1009.7,6.2
2024-04-15T02:00,28.8,82,35.2,1010.8,4.7
2024-04-15T03:00,30.7,73,37.3,1011.5,1.8
2024-04-15T04:00,32.5,61,38.2,1011.5,6.2
2024-04-15T05:00,33.7,53,39.1,1011.3,11.0
2024-04-15T06:00,34.1,52,39.5,1010.9,14.1
2024-04-15T07:00,34.2,52,39.6,1010.0,15.3
2024-04-15T08:00,34.0,53,39.4,1009.1,15.8
2024-04-15T09:00,33.4,56,38.5,1008.0,15.8
2024-04-15T10:00,32.7,58,36.9,1007.3,15.9
2024-04-15T11:00,31.8,62,35.4,1007.0,16.3
2024-04-15T12:00,30.6,68,34.5,1007.3,15.5
2024-04-15T13:00,29.3,75,34.0,1008.1,11.4
2024-04-15T14:00,29.0,78,33.8,1008.9,11.5
2024-04-15T15:00,28.6,80,33.7,1009.6,10.4
2024-04-15T16:00,28.2,82,33.6,1010.1,8.6
2024-04-15T17:00,27.8,84,33.4,1010.7,7.6
2024-04-15T18:00,27.1,89,33.1,1010.4,5.0
2024-04-15T19:00,26.6,91,32.7,1009.7,4.5
2024-04-15T20:00,26.1,94,32.2,1008.9,4.6
2024-04-15T21:00,25.6,96,31.4,1008.3,6.2
2024-04-15T22:00,25.3,97,31.0,1008.1,6.6
2024-04-15T23:00,25.2,97,30.7,1008.4,7.3
2024-04-16T00:00,25.1,97,30.6,1008.7,7.1
2024-04-16T01:00,25.9,94,31.3,1008.9,8.2
2024-04-16T02:00,28.0,83,33.6,1009.5,7.5
2024-04-16T03:00,30.5,68,35.3,1010.0,8.5
2024-04-16T04:00,32.8,54,36.7,1009.9,10.4
2024-04-16T05:00,34.3,47,38.5,1009.5,13.0
2024-04-16T06:00,34.7,48,39.2,1009.2,17.3
2024-04-16T07:00,34.7,47,38.5,1008.4,20.8
2024-04-16T08:00,34.5,46,37.7,1007.0,21.9
2024-04-16T09:00,34.0,51,37.2,1005.9,22.7
2024-04-16T10:00,33.5,52,36.0,1005.4,21.6
2024-04-16T11:00,32.5,55,34.5,1005.4,21.1
2024-04-16T12:00,31.0,62,33.7,1005.7,19.0
2024-04-16T13:00,29.9,71,34.2,1006.9,12.9
2024-04-16T14:00,29.3,77,34.0,1007.7,13.2
2024-04-16T15:00,28.9,81,33.9,1008.2,12.9
2024-04-16T16:00,28.6,82,33.7,1008.6,13.0
2024-04-16T17:00,28.3,84,33.4,1008.7,13.2
2024-04-16T18:00,28.0,86,33.2,1008.2,12.8
2024-04-16T19:00,27.8,87,32.9,1007.5,13.3
2024-04-16T20:00,27.5,89,32.9,1007.1,11.9
2024-04-16T21:00,27.0,92,32.6,1007.0,9.4
2024-04-16T22:00,26.3,93,31.5,1006.9,11.0
2024-04-16T23:00,26.0,95,31.0,1007.3,11.5
2024-04-17T00:00,26.0,95,30.9,1007.6,12.4
2024-04-17T01:00,26.6,93,31.9,1007.8,10.9
2024-04-17T02:00,28.5,83,33.8,1008.4,12.1
2024-04-17T03:00,30.9,70,35.5,1008.9,13.7
2024-04-17T04:00,33.2,57,37.4,1008.8,13.8
2024-04-17T05:00,35.3,47,39.6,1008.4,14.4
2024-04-17T06:00,36.1,45,40.7,1007.5,17.3
2024-04-17T07:00,35.3,56,40.7,1006.5,23.7
2024-04-17T08:00,34.6,55,38.6,1005.6,26.9
2024-04-17T09:00,34.4,54,37.6,1004.9,26.0
2024-04-17T10:00,34.0,53,36.5,1004.2,24.1
2024-04-17T11:00,32.9,57,35.4,1004.0,21.6
2024-04-17T12:00,31.5,65,34.7,1004.3,20.6
2024-04-17T13:00,30.1,73,34.1,1005.4,16.9
2024-04-17T14:00,29.4,80,34.2,1006.3,16.2
2024-04-17T15:00,29.1,81,34.0,1006.9,14.8
2024-04-17T16:00,28.8,84,34.1,1007.5,13.3
2024-04-17T17:00,28.5,87,34.1,1007.7,12.8
2024-04-17T18:00,28.2,88,33.8,1007.3,12.1
2024-04-17T19:00,27.9,89,33.4,1006.6,12.3
2024-04-17T20:00,27.6,91,33.3,1006.1,11.7
2024-04-17T21:00,27.2,93,32.9,1005.4,11.4
2024-04-17T22:00,26.8,94,32.3,1005.2,12.4
2024-04-17T23:00,26.7,95,32.0,1005.7,13.2
2024-04-18T00:00,26.6,95,31.6,1006.2,14.8
2024-04-18T01:00,27.9,90,33.2,1006.9,15.3
2024-04-18T02:00,29.4,81,34.4,1007.7,16.0
2024-04-18T03:00,31.6,69,35.9,1008.3,17.2
2024-04-18T04:00,33.8,57,37.9,1008.1,15.7
2024-04-18T05:00,35.7,48,40.5,1007.5,13.6
2024-04-18T06:00,37.0,44,42.3,1006.6,13.7
2024-04-18T07:00,36.3,54,42.6,1005.4,19.4
2024-04-18T08:00,35.5,55,40.5,1004.4,24.1
2024-04-18T09:00,35.0,53,38.9,1003.5,23.7
2024-04-18T10:00,33.9,59,37.5,1002.8,23.2
2024-04-18T11:00,32.7,64,36.1,1002.6,22.7
2024-04-18T12:00,31.3,72,35.1,1002.9,22.7
2024-04-18T13:00,30.0,81,34.9,1003.5,18.9
2024-04-18T14:00,29.6,83,34.8,1004.2,17.1
2024-04-18T15:00,29.4,84,34.9,1005.2,14.9
2024-04-18T16:00,29.1,86,34.9,1005.9,13.8
2024-04-18T17:00,28.8,89,34.8,1006.2,13.0
2024-04-18T18:00,28.5,91,34.7,1006.1,12.7
2024-04-18T19:00,28.2,92,34.4,1005.7,12.6
2024-04-18T20:00,28.0,93,34.0,1005.0,13.3
2024-04-18T21:00,27.7,94,33.6,1004.3,13.9
2024-04-18T22:00,27.9,93,33.5,1003.9,15.5
2024-04-18T23:00,28.2,91,34.0,1004.0,14.3
2024-04-19T00:00,28.2,91,33.9,1004.5,14.0
2024-04-19T01:00,28.8,86,34.2,1005.1,14.3
2024-04-19T02:00,30.2,75,34.9,1005.8,15.5
2024-04-19T03:00,32.3,65,36.6,1006.1,15.7
2024-04-19T04:00,34.4,54,38.5,1006.1,15.4
2024-04-19T05:00,36.0,48,40.8,1005.5,15.2
2024-04-19T06:00,36.0,54,42.0,1004.7,19.2
2024-04-19T07:00,35.0,59,40.5,1003.9,25.4
2024-04-19T08:00,34.7,58,39.5,1002.7,25.9
2024-04-19T09:00,34.3,59,38.8,1001.8,24.8
2024-04-19T10:00,33.4,63,37.4,1001.5,24.6
2024-04-19T11:00,32.4,66,35.9,1001.4,23.4
2024-04-19T12:00,31.2,73,35.2,1001.7,21.9
2024-04-19T13:00,30.0,83,35.2,1002.4,18.7
2024-04-19T14:00,29.8,84,35.2,1003.5,18.0
2024-04-19T15:00,29.5,86,35.3,1004.3,15.6
2024-04-19T16:00,29.2,88,35.2,1004.9,14.3
2024-04-19T17:00,28.9,91,35.0,1005.2,14.6
2024-04-19T18:00,28.6,93,34.7,1004.6,15.6
2024-04-19T19:00,28.4,94,34.4,1004.0,15.8
2024-04-19T20:00,28.2,94,34.2,1003.8,14.7
2024-04-19T21:00,28.0,93,33.8,1003.5,14.9
2024-04-19T22:00,28.4,90,34.0,1003.4,15.9
2024-04-19T23:00,28.7,88,34.1,1003.6,16.1
2024-04-20T00:00,28.6,88,34.1,1003.9,15.3
2024-04-20T01:00,29.4,88,35.7,1004.5,13.3
2024-04-20T02:00,30.8,80,36.4,1005.4,15.7
2024-04-20T03:00,32.5,70,37.9,1006.3,15.4
2024-04-20T04:00,34.2,61,39.2,1006.3,14.1
2024-04-20T05:00,35.7,53,41.0,1005.9,15.6
2024-04-20T06:00,35.6,61,42.2,1005.1,20.3
2024-04-20T07:00,34.6,65,40.8,1004.2,25.3
2024-04-20T08:00,34.5,63,40.3,1002.8,25.5
2024-04-20T09:00,34.2,64,39.6,1001.7,24.6
2024-04-20T10:00,33.4,66,38.2,1001.1,23.5
2024-04-20T11:00,32.5,70,37.1,1001.2,20.6
2024-04-20T12:00,31.3,76,36.0,1001.9,20.6
2024-04-20T13:00,30.1,85,35.9,1002.9,16.2
2024-04-20T14:00,29.6,89,35.7,1004.2,15.6
2024-04-20T15:00,29.2,90,35.4,1004.8,14.6
2024-04-20T16:00,28.9,92,35.4,1005.5,13.5
2024-04-20T17:00,28.6,94,35.3,1005.7,12.2
2024-04-20T18:00,28.3,96,35.2,1005.6,10.6
2024-04-20T19:00,28.1,97,35.1,1005.1,10.5
2024-04-20T20:00,27.9,97,34.7,1004.8,10.7
2024-04-20T21:00,27.8,96,34.4,1004.3,10.7
2024-04-20T22:00,27.8,96,34.4,1004.3,10.2
2024-04-20T23:00,27.5,97,34.1,1004.6,10.1
2024-04-21T00:00,27.6,96,34.2,1005.1,10.7
2024-04-21T01:00,28.6,91,34.9,1005.4,12.6
2024-04-21T02:00,30.3,81,36.0,1006.2,14.5
2024-04-21T03:00,32.2,69,37.4,1006.6,15.0
2024-04-21T04:00,34.3,58,39.0,1006.8,14.8
2024-04-21T05:00,35.5,53,40.7,1006.4,16.7
2024-04-21T06:00,35.1,61,41.3,1005.8,21.3
2024-04-21T07:00,34.8,61,40.2,1005.1,26.0
2024-04-21T08:00,34.4,58,38.5,1004.2,27.2
2024-04-21T09:00,33.9,60,37.6,1003.2,27.5
2024-04-21T10:00,33.3,62,36.7,1002.6,26.1
2024-04-21T11:00,32.3,67,35.8,1002.4,24.3
2024-04-21T12:00,31.3,71,35.1,1002.8,21.6
2024-04-21T13:00,30.1,81,35.3,1004.0,17.3
2024-04-21T14:00,29.6,84,35.1,1004.8,16.0
2024-04-21T15:00,29.4,85,35.0,1005.7,14.8
2024-04-21T16:00,29.0,87,34.8,1006.2,14.1
2024-04-21T17:00,28.6,91,34.5,1006.2,14.8
2024-04-21T18:00,28.3,92,34.3,1005.9,14.2
2024-04-21T19:00,27.8,94,34.1,1005.5,11.3
2024-04-21T20:00,27.4,95,33.7,1005.1,10.0
2024-04-21T21:00,27.0,96,33.1,1004.8,10.7
2024-04-21T22:00,26.8,97,32.9,1004.7,11.0
2024-04-21T23:00,27.0,97,33.0,1005.3,11.0
2024-04-22T00:00,27.0,96,33.0,1005.8,11.0
2024-04-22T01:00,29.0,91,35.8,1006.2,10.6
2024-04-22T02:00,30.2,81,36.2,1007.1,12.1
2024-04-22T03:00,32.2,68,37.4,1007.8,12.4
2024-04-22T04:00,34.1,58,39.4,1007.8,11.5
2024-04-22T05:00,35.5,52,41.3,1007.1,13.1
2024-04-22T06:00,35.5,59,42.4,1006.3,17.8
2024-04-22T07:00,35.3,60,41.9,1005.5,21.3
2024-04-22T08:00,35.3,54,40.5,1004.7,22.3
2024-04-22T09:00,34.8,55,39.3,1003.8,22.7
2024-04-22T10:00,33.7,61,37.6,1003.4,24.2
2024-04-22T11:00,32.7,66,36.4,1003.3,22.9
2024-04-22T12:00,31.2,75,35.8,1003.6,20.4
2024-04-22T13:00,29.7,83,35.1,1004.5,16.1
2024-04-22T14:00,29.0,88,34.7,1005.4,15.2
2024-04-22T15:00,28.6,90,34.7,1006.3,13.6
2024-04-22T16:00,28.3,91,34.1,1007.0,13.2
2024-04-22T17:00,28.0,92,34.0,1007.2,12.0
2024-04-22T18:00,27.7,94,33.9,1006.9,10.8
2024-04-22T19:00,27.4,95,33.8,1006.2,8.8
2024-04-22T20:00,26.9,96,33.6,1005.6,6.0
